I,n,d,e,x,,, ,t,i,m,e, ,(,m,s,),,, ,I,0, ,(,p,A,),,, ,V,0, ,(,m,V,)
3916,656.64,0,-36.224364
3921,656.84,0,-36.346434
3926,657.04,0,-36.254881
3931,657.24,0,-36.224364
3936,657.44,0,-36.193846
3941,657.64,0,-36.071776
3946,657.84,0,-35.949705
3951,658.04,0,-36.102293
3956,658.24,0,-35.88867
3961,658.44,0,-35.827635
3966,658.64,0,-35.858153
3971,658.84,0,-35.858153
3976,659.04,0,-35.705565
3981,659.24,0,-35.736082
3986,659.44,0,-35.64453
3991,659.64,0,-35.430907
3996,659.84,0,-35.705565
4001,660.04,0,-35.583494
4006,660.24,0,-35.552977
4011,660.44,0,-35.583494
4016,660.64,0,-35.461424
4021,660.84,0,-35.339354
4026,661.04,0,-35.339354
4031,661.24,0,-35.461424
4036,661.44,0,-35.369871
4041,661.64,0,-35.491942
4046,661.84,0,-35.369871
4051,662.04,0,-35.247801
4056,662.24,0,-35.186766
4061,662.44,0,-35.186766
4066,662.64,0,-35.064696
4071,662.84,0,-34.973143
4076,663.04,0,-35.125731
4081,663.24,0,-35.064696
4086,663.44,0,-35.034178
4091,663.64,0,-35.156248
4096,663.84,0,-35.156248
4101,664.04,0,-35.186766
4106,664.24,0,-35.247801
4111,664.44,0,-35.064696
4116,664.64,0,-34.942625
4121,664.84,0,-34.88159
4126,665.04,0,-34.75952
4131,665.24,0,-34.667967
4136,665.44,0,-34.75952
4141,665.64,0,-34.790037
4146,665.84,0,-34.973143
4151,666.04,0,-35.00366
4156,666.24,0,-35.064696
4161,666.44,0,-35.034178
4166,666.64,0,-35.064696
4171,666.84,0,-35.034178
4176,667.04,0,-34.942625
4181,667.24,0,-35.00366
4186,667.44,0,-35.064696
4191,667.64,0,-34.851073
4196,667.84,0,-34.973143
4201,668.04,0,-35.034178
4206,668.24,0,-35.00366
4211,668.44,0,-35.00366
4216,668.64,0,-35.095213
4221,668.84,0,-35.125731
4226,669.04,0,-35.247801
4231,669.24,0,-35.125731
4236,669.44,0,-35.125731
4241,669.64,0,-35.186766
4246,669.84,0,-35.125731
4251,670.04,0,-35.186766
4256,670.24,0,-34.973143
4261,670.44,0,-35.00366
4266,670.64,0,-34.942625
4271,670.84,0,-34.912108
4276,671.04,0,-35.00366
4281,671.24,0,-35.186766
4286,671.44,0,-35.095213
4291,671.64,0,-35.00366
4296,671.84,0,-35.125731
4301,672.04,0,-35.125731
4306,672.24,0,-34.912108
4311,672.44,0,-35.125731
4316,672.64,0,-34.973143
4321,672.84,0,-34.88159
4326,673.04,0,-34.790037
4331,673.24,0,-34.88159
4336,673.44,0,-34.606932
4341,673.64,0,-34.88159
4346,673.84,0,-34.912108
4351,674.04,0,-34.942625
4356,674.24,0,-34.942625
4361,674.44,0,-34.851073
4366,674.64,0,-34.912108
4371,674.84,0,-34.820555
4376,675.04,0,-34.851073
4381,675.24,0,-34.698485
4386,675.44,0,-34.790037
4391,675.64,0,-34.820555
4396,675.84,0,-34.729002
4401,676.04,0,-35.034178
4406,676.24,0,-35.00366
4411,676.44,0,-34.973143
4416,676.64,0,-35.064696
4421,676.84,0,-35.095213
4426,677.04,0,-34.973143
4431,677.24,0,-34.851073
4436,677.44,0,-34.851073
4441,677.64,0,-34.820555
4446,677.84,0,-34.75952
4451,678.04,0,-34.667967
4456,678.24,0,-34.820555
4461,678.44,0,-34.820555
4466,678.64,0,-35.034178
4471,678.84,0,-35.064696
4476,679.04,0,-35.00366
4481,679.24,0,-35.125731
4486,679.44,0,-35.217283
4491,679.64,0,-35.156248
4496,679.84,0,-35.217283
4501,680.04,0,-35.156248
4506,680.24,0,-34.912108
4511,680.44,0,-34.973143
4516,680.64,0,-34.973143
4521,680.84,0,-34.88159
4526,681.04,0,-34.912108
4531,681.24,0,-35.064696
4536,681.44,0,-35.00366
4541,681.64,0,-35.034178
4546,681.84,0,-35.156248
4551,682.04,0,-34.942625
4556,682.24,0,-35.034178
4561,682.44,0,-35.217283
4566,682.64,0,-35.186766
4571,682.84,0,-35.095213
4576,683.04,0,-35.064696
4581,683.24,0,-35.00366
4586,683.44,0,-34.912108
4591,683.64,0,-35.034178
4596,683.84,0,-35.125731
4601,684.04,0,-34.88159
4606,684.24,0,-35.064696
4611,684.44,0,-35.125731
4616,684.64,0,-35.00366
4621,684.84,0,-34.851073
